prompt,run_id,seed,fold,epoch,split,true_class,predicted_class,count
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,3,val,endothelium,epithelium,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,3,val,endothelium,endothelium,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,3,val,endothelium,apoptosis,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,3,val,apoptosis,tumor,4
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,3,val,apoptosis,lymphocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,3,val,apoptosis,plasma_cell,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,3,val,apoptosis,histiocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,3,val,apoptosis,melanophage,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,3,val,apoptosis,neutrophil,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,3,val,apoptosis,stroma,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,3,val,apoptosis,epithelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,3,val,apoptosis,endothelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,3,val,apoptosis,apoptosis,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,tumor,tumor,41
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,tumor,lymphocyte,5
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,tumor,plasma_cell,4
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,tumor,histiocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,tumor,melanophage,7
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,tumor,neutrophil,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,tumor,stroma,3
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,tumor,epithelium,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,tumor,endothelium,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,tumor,apoptosis,8
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,lymphocyte,tumor,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,lymphocyte,lymphocyte,28
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,lymphocyte,plasma_cell,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,lymphocyte,histiocyte,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,lymphocyte,melanophage,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,lymphocyte,neutrophil,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,lymphocyte,stroma,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,lymphocyte,epithelium,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,lymphocyte,endothelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,lymphocyte,apoptosis,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,plasma_cell,tumor,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,plasma_cell,lymphocyte,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,plasma_cell,plasma_cell,10
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,plasma_cell,histiocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,plasma_cell,melanophage,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,plasma_cell,neutrophil,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,plasma_cell,stroma,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,plasma_cell,epithelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,plasma_cell,endothelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,plasma_cell,apoptosis,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,histiocyte,tumor,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,histiocyte,lymphocyte,4
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,histiocyte,plasma_cell,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,histiocyte,histiocyte,10
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,histiocyte,melanophage,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,histiocyte,neutrophil,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,histiocyte,stroma,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,histiocyte,epithelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,histiocyte,endothelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,histiocyte,apoptosis,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,melanophage,tumor,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,melanophage,lymphocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,melanophage,plasma_cell,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,melanophage,histiocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,melanophage,melanophage,12
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,melanophage,neutrophil,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,melanophage,stroma,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,melanophage,epithelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,melanophage,endothelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,melanophage,apoptosis,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,neutrophil,tumor,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,neutrophil,lymphocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,neutrophil,plasma_cell,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,neutrophil,histiocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,neutrophil,melanophage,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,neutrophil,neutrophil,11
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,neutrophil,stroma,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,neutrophil,epithelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,neutrophil,endothelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,neutrophil,apoptosis,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,stroma,tumor,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,stroma,lymphocyte,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,stroma,plasma_cell,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,stroma,histiocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,stroma,melanophage,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,stroma,neutrophil,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,stroma,stroma,12
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,stroma,epithelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,stroma,endothelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,stroma,apoptosis,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,epithelium,tumor,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,epithelium,lymphocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,epithelium,plasma_cell,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,epithelium,histiocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,epithelium,melanophage,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,epithelium,neutrophil,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,epithelium,stroma,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,epithelium,epithelium,13
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,epithelium,endothelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,epithelium,apoptosis,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,endothelium,tumor,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,endothelium,lymphocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,endothelium,plasma_cell,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,endothelium,histiocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,endothelium,melanophage,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,endothelium,neutrophil,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,endothelium,stroma,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,endothelium,epithelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,endothelium,endothelium,12
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,endothelium,apoptosis,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,apoptosis,tumor,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,apoptosis,lymphocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,apoptosis,plasma_cell,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,apoptosis,histiocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,apoptosis,melanophage,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,apoptosis,neutrophil,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,apoptosis,stroma,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,apoptosis,epithelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,apoptosis,endothelium,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,apoptosis,apoptosis,11
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,tumor,tumor,18
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,tumor,lymphocyte,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,tumor,plasma_cell,5
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,tumor,histiocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,tumor,melanophage,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,tumor,neutrophil,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,tumor,stroma,3
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,tumor,epithelium,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,tumor,endothelium,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,tumor,apoptosis,5
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,lymphocyte,tumor,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,lymphocyte,lymphocyte,4
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,lymphocyte,plasma_cell,7
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,lymphocyte,histiocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,lymphocyte,melanophage,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,lymphocyte,neutrophil,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,lymphocyte,stroma,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,lymphocyte,epithelium,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,lymphocyte,endothelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,lymphocyte,apoptosis,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,plasma_cell,tumor,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,plasma_cell,lymphocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,plasma_cell,plasma_cell,3
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,plasma_cell,histiocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,plasma_cell,melanophage,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,plasma_cell,neutrophil,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,plasma_cell,stroma,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,plasma_cell,epithelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,plasma_cell,endothelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,plasma_cell,apoptosis,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,histiocyte,tumor,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,histiocyte,lymphocyte,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,histiocyte,plasma_cell,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,histiocyte,histiocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,histiocyte,melanophage,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,histiocyte,neutrophil,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,histiocyte,stroma,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,histiocyte,epithelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,histiocyte,endothelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,histiocyte,apoptosis,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,melanophage,tumor,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,melanophage,lymphocyte,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,melanophage,plasma_cell,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,melanophage,histiocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,melanophage,melanophage,5
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,melanophage,neutrophil,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,melanophage,stroma,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,melanophage,epithelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,melanophage,endothelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,melanophage,apoptosis,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,neutrophil,tumor,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,neutrophil,lymphocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,neutrophil,plasma_cell,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,neutrophil,histiocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,neutrophil,melanophage,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,neutrophil,neutrophil,4
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,neutrophil,stroma,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,neutrophil,epithelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,neutrophil,endothelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,neutrophil,apoptosis,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,stroma,tumor,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,stroma,lymphocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,stroma,plasma_cell,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,stroma,histiocyte,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,stroma,melanophage,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,stroma,neutrophil,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,stroma,stroma,4
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,stroma,epithelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,stroma,endothelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,stroma,apoptosis,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,epithelium,tumor,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,epithelium,lymphocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,epithelium,plasma_cell,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,epithelium,histiocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,epithelium,melanophage,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,epithelium,neutrophil,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,epithelium,stroma,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,epithelium,epithelium,5
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,epithelium,endothelium,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,epithelium,apoptosis,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,endothelium,tumor,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,endothelium,lymphocyte,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,endothelium,plasma_cell,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,endothelium,histiocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,endothelium,melanophage,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,endothelium,neutrophil,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,endothelium,stroma,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,endothelium,epithelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,endothelium,endothelium,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,endothelium,apoptosis,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,apoptosis,tumor,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,apoptosis,lymphocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,apoptosis,plasma_cell,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,apoptosis,histiocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,apoptosis,melanophage,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,apoptosis,neutrophil,3
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,apoptosis,stroma,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,apoptosis,epithelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,apoptosis,endothelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,apoptosis,apoptosis,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,tumor,tumor,44
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,tumor,lymphocyte,3
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,tumor,plasma_cell,3
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,tumor,histiocyte,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,tumor,melanophage,7
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,tumor,neutrophil,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,tumor,stroma,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,tumor,epithelium,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,tumor,endothelium,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,tumor,apoptosis,7
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,lymphocyte,tumor,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,lymphocyte,lymphocyte,29
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,lymphocyte,plasma_cell,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,lymphocyte,histiocyte,3
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,lymphocyte,melanophage,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,lymphocyte,neutrophil,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,lymphocyte,stroma,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,lymphocyte,epithelium,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,lymphocyte,endothelium,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,lymphocyte,apoptosis,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,plasma_cell,tumor,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,plasma_cell,lymphocyte,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,plasma_cell,plasma_cell,10
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,plasma_cell,histiocyte,0
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,plasma_cell,melanophage,2
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,plasma_cell,neutrophil,1
1,UNI2_PROBE_la_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,plasma_cell,stroma,0
