prompt,run_id,seed,fold,epoch,split,objective,loss,macro_precision,macro_recall,macro_f1,balanced_accuracy_fixed10,accuracy,nll,ece15,roi_macro_precision,roi_macro_recall,roi_macro_f1,pooled_macro_f1,lr,gradients,unique_examples,unique_groups,repeat_fraction,checkpoint_status,early_stopping_counter,source_sha256
1,UNI2_PROBE_ce,17,NOT RECORDED IN ORIGINAL RUN,10,val,0.3473321871324019,1.462766408920288,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.4416054980618087,0.4151556776556776,0.5420560747663551,1.462766408920288,0.14160705295121556,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,cc1a3a07c3b06bc02b2d03b59355441e9e9fc55d4303aedd04c2d2d3f67e8822
1,UNI2_PROBE_ce_seed29,17,NOT RECORDED IN ORIGINAL RUN,1,train,2.175033291903409,1.7425793409347534,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.11429196890378206,0.13771718146718145,0.37272727272727274,1.7425793409347534,0.20138114541769028,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0d15279a6b68d6fc752f470f7666ea20c5e888a2a5b3d5d2b443d8fecacb2e9e
1,UNI2_PROBE_ce_seed29,17,NOT RECORDED IN ORIGINAL RUN,1,val,2.175033291903409,1.9012943506240845,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.06593137254901961,0.10666666666666666,0.37383177570093457,1.9012943506240845,0.21843849777061247,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0d15279a6b68d6fc752f470f7666ea20c5e888a2a5b3d5d2b443d8fecacb2e9e
1,UNI2_PROBE_ce_seed29,17,NOT RECORDED IN ORIGINAL RUN,2,train,1.6518838188864968,1.354048252105713,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.47243065887602953,0.48694747312705056,0.6136363636363636,1.354048252105713,0.18388027020476078,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0d15279a6b68d6fc752f470f7666ea20c5e888a2a5b3d5d2b443d8fecacb2e9e
1,UNI2_PROBE_ce_seed29,17,NOT RECORDED IN ORIGINAL RUN,2,val,1.6518838188864968,1.6939630508422852,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.3217320821982309,0.32252747252747255,0.4766355140186916,1.6939630508422852,0.10880861814334014,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0d15279a6b68d6fc752f470f7666ea20c5e888a2a5b3d5d2b443d8fecacb2e9e
1,UNI2_PROBE_ce_seed29,17,NOT RECORDED IN ORIGINAL RUN,3,train,1.3173116250471635,1.079725980758667,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.6778566099832967,0.6678207211554354,0.7318181818181818,1.079725980758667,0.2817230158231475,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0d15279a6b68d6fc752f470f7666ea20c5e888a2a5b3d5d2b443d8fecacb2e9e
1,UNI2_PROBE_ce_seed29,17,NOT RECORDED IN ORIGINAL RUN,3,val,1.3173116250471635,1.5423107147216797,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.36634286765865715,0.35579670329670327,0.4953271028037383,1.5423107147216797,0.12678083122890688,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0d15279a6b68d6fc752f470f7666ea20c5e888a2a5b3d5d2b443d8fecacb2e9e
1,UNI2_PROBE_ce_seed29,17,NOT RECORDED IN ORIGINAL RUN,4,train,1.033927700736306,0.8927918672561646,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.698986882139056,0.6425765156140053,0.7181818181818181,0.8927918672561646,0.1582658320665359,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0d15279a6b68d6fc752f470f7666ea20c5e888a2a5b3d5d2b443d8fecacb2e9e
1,UNI2_PROBE_ce_seed29,17,NOT RECORDED IN ORIGINAL RUN,4,val,1.033927700736306,1.5054646730422974,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.3346075900500679,0.3086172161172161,0.4766355140186916,1.5054646730422974,0.09005297957179702,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0d15279a6b68d6fc752f470f7666ea20c5e888a2a5b3d5d2b443d8fecacb2e9e
1,UNI2_PROBE_ce_seed29,17,NOT RECORDED IN ORIGINAL RUN,5,train,0.8646803682500666,0.7352874279022217,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.7695918305766012,0.7347321121502977,0.7772727272727272,0.7352874279022217,0.1628366189246828,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0d15279a6b68d6fc752f470f7666ea20c5e888a2a5b3d5d2b443d8fecacb2e9e
1,UNI2_PROBE_ce_seed29,17,NOT RECORDED IN ORIGINAL RUN,5,val,0.8646803682500666,1.4615494012832642,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.3791286676286676,0.34216422466422464,0.4953271028037383,1.4615494012832642,0.13752258645596904,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0d15279a6b68d6fc752f470f7666ea20c5e888a2a5b3d5d2b443d8fecacb2e9e
1,UNI2_PROBE_ce_seed29,17,NOT RECORDED IN ORIGINAL RUN,6,train,0.7163470268249512,0.6271253824234009,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.8445377892327401,0.8461904447146784,0.8409090909090909,0.6271253824234009,0.20279221771792927,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0d15279a6b68d6fc752f470f7666ea20c5e888a2a5b3d5d2b443d8fecacb2e9e
1,UNI2_PROBE_ce_seed29,17,NOT RECORDED IN ORIGINAL RUN,6,val,0.7163470268249512,1.4188506603240967,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.39548293811451707,0.38024114774114776,0.4953271028037383,1.4188506603240967,0.07443173995641904,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0d15279a6b68d6fc752f470f7666ea20c5e888a2a5b3d5d2b443d8fecacb2e9e
1,UNI2_PROBE_ce_seed29,17,NOT RECORDED IN ORIGINAL RUN,7,train,0.6084690874273126,0.5125161409378052,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.9168924070209876,0.8916974088836144,0.9045454545454545,0.5125161409378052,0.22680188593539324,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0d15279a6b68d6fc752f470f7666ea20c5e888a2a5b3d5d2b443d8fecacb2e9e
1,UNI2_PROBE_ce_seed29,17,NOT RECORDED IN ORIGINAL RUN,7,val,0.6084690874273126,1.4293839931488037,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.39324899238692346,0.355497557997558,0.514018691588785,1.4293839931488037,0.12903043154244112,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0d15279a6b68d6fc752f470f7666ea20c5e888a2a5b3d5d2b443d8fecacb2e9e
1,UNI2_PROBE_ce_seed29,17,NOT RECORDED IN ORIGINAL RUN,8,train,0.5045484412800182,0.43201252818107605,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.9398835059579984,0.9179006737830268,0.9363636363636364,0.43201252818107605,0.22720258567820897,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0d15279a6b68d6fc752f470f7666ea20c5e888a2a5b3d5d2b443d8fecacb2e9e
1,UNI2_PROBE_ce_seed29,17,NOT RECORDED IN ORIGINAL RUN,8,val,0.5045484412800182,1.4533747434616089,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.3981820956820957,0.36806166056166056,0.5233644859813084,1.4533747434616089,0.1123763359038629,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0d15279a6b68d6fc752f470f7666ea20c5e888a2a5b3d5d2b443d8fecacb2e9e
1,UNI2_PROBE_ce_seed29,17,NOT RECORDED IN ORIGINAL RUN,9,train,0.4181029796600342,0.3553098440170288,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.9598873703556867,0.9501368838361381,0.95,0.3553098440170288,0.2095287206498059,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0d15279a6b68d6fc752f470f7666ea20c5e888a2a5b3d5d2b443d8fecacb2e9e
1,UNI2_PROBE_ce_seed29,17,NOT RECORDED IN ORIGINAL RUN,9,val,0.4181029796600342,1.4016804695129395,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.3907088744588744,0.36774114774114774,0.48598130841121495,1.4016804695129395,0.11864090773546805,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0d15279a6b68d6fc752f470f7666ea20c5e888a2a5b3d5d2b443d8fecacb2e9e
1,UNI2_PROBE_ce_seed29,17,NOT RECORDED IN ORIGINAL RUN,10,train,0.34499212178316985,0.2941373586654663,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.9770689958189959,0.9668067226890755,0.9772727272727273,0.2941373586654663,0.20001308403231882,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0d15279a6b68d6fc752f470f7666ea20c5e888a2a5b3d5d2b443d8fecacb2e9e
1,UNI2_PROBE_ce_seed29,17,NOT RECORDED IN ORIGINAL RUN,10,val,0.34499212178316985,1.4303871393203735,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.3859701857282502,0.3503693528693529,0.4953271028037383,1.4303871393203735,0.16973211470051344,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0d15279a6b68d6fc752f470f7666ea20c5e888a2a5b3d5d2b443d8fecacb2e9e
1,UNI2_PROBE_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,1,train,2.295680063421076,1.767409086227417,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.1468314553761605,0.17103929885620023,0.4090909090909091,1.767409086227417,0.08019829439845952,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,fe806d2c77ca6a5b9810c7200fdc494a826921660af92d4917d1524c25cf591b
1,UNI2_PROBE_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,1,val,2.295680063421076,1.871095895767212,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.08115942028985508,0.11743589743589744,0.38317757009345793,1.871095895767212,0.1389573150984595,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,fe806d2c77ca6a5b9810c7200fdc494a826921660af92d4917d1524c25cf591b
1,UNI2_PROBE_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,2,train,1.6545912135731091,1.3464670181274414,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.511158830332313,0.477966011080137,0.5954545454545455,1.3464670181274414,0.2305096765810793,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,fe806d2c77ca6a5b9810c7200fdc494a826921660af92d4917d1524c25cf591b
1,UNI2_PROBE_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,2,val,1.6545912135731091,1.655523657798767,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.2853948507632718,0.27966422466422464,0.4672897196261682,1.655523657798767,0.13410436132243858,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,fe806d2c77ca6a5b9810c7200fdc494a826921660af92d4917d1524c25cf591b
1,UNI2_PROBE_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,3,train,1.2831747228449042,1.0606938600540161,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.6731262481751001,0.6201893692676625,0.6954545454545454,1.0606938600540161,0.23531807457858864,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,fe806d2c77ca6a5b9810c7200fdc494a826921660af92d4917d1524c25cf591b
1,UNI2_PROBE_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,3,val,1.2831747228449042,1.5471974611282349,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.3556201426338726,0.3322283272283272,0.4953271028037383,1.5471974611282349,0.10818113344852053,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,fe806d2c77ca6a5b9810c7200fdc494a826921660af92d4917d1524c25cf591b
1,UNI2_PROBE_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,train,1.016951578313654,0.8817856311798096,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.6173790219321645,0.5687944275247505,0.6863636363636364,0.8817856311798096,0.11084511733867908,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,fe806d2c77ca6a5b9810c7200fdc494a826921660af92d4917d1524c25cf591b
1,UNI2_PROBE_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,1.016951578313654,1.5019115209579468,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.34099004443832026,0.3211172161172161,0.48598130841121495,1.5019115209579468,0.14667998978467744,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,fe806d2c77ca6a5b9810c7200fdc494a826921660af92d4917d1524c25cf591b
1,UNI2_PROBE_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,0.8522175615484064,0.7252143025398254,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.7800433229038927,0.7543149602232038,0.7772727272727272,0.7252143025398254,0.18163933225653386,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,fe806d2c77ca6a5b9810c7200fdc494a826921660af92d4917d1524c25cf591b
1,UNI2_PROBE_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,val,0.8522175615484064,1.4252521991729736,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.38833976954944693,0.3818223443223443,0.5233644859813084,1.4252521991729736,0.07188769631853727,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,fe806d2c77ca6a5b9810c7200fdc494a826921660af92d4917d1524c25cf591b
1,UNI2_PROBE_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,6,train,0.6966479995033957,0.6107780337333679,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.895035236502628,0.8817093180131705,0.8909090909090909,0.6107780337333679,0.26160247068513526,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,fe806d2c77ca6a5b9810c7200fdc494a826921660af92d4917d1524c25cf591b
