prompt,run_id,seed,fold,epoch,split,objective,loss,macro_precision,macro_recall,macro_f1,balanced_accuracy_fixed10,accuracy,nll,ece15,roi_macro_precision,roi_macro_recall,roi_macro_f1,pooled_macro_f1,lr,gradients,unique_examples,unique_groups,repeat_fraction,checkpoint_status,early_stopping_counter,source_sha256
4,p3_A5_real_s29_cv2,29,2,8,val,0.6077358586278128,1.4098846912384033,0.50875,0.5436904761904762,0.5073227752639518,0.5436904761904762,0.5151515151515151,1.4098846912384033,0.1273876428604126,0.08847517730496454,0.09432624113475176,0.08950354609929077,0.5063703943115707,0.001,"[19.444714046659925,22.134501059850056,15.537111151218415,14.441601324081422,12.214160001277923,12.049809527397155,13.598660883150602,8.737017353375753,15.486902523040772,14.39685637072513]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,a9a26138b1aa3468a333765fea08229d08d90dda4005b0481dbfe12ca9708100
4,p3_A5_real_s29_cv2,29,2,9,train,0.5547970337654228,0.46430715918540955,0.8717906729346735,0.8824507490566216,0.8748543258909113,0.8824507490566216,0.8756218905472637,0.46430715918540955,0.16503935592684577,0.17393617021276597,0.17819148936170212,0.174822695035461,0.8748543258909113,0.001,"[18.242070588198576,17.145808577537537,10.978412053801797,17.910871078570683,8.868511562997645,7.253988417712125,15.268173662821452,4.906521993875503,13.851994374219109,14.808252166299258]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,a9a26138b1aa3468a333765fea08229d08d90dda4005b0481dbfe12ca9708100
4,p3_A5_real_s29_cv2,29,2,9,val,0.5547970337654228,1.3242619037628174,0.5289116731221994,0.5559126984126983,0.5296783785019079,0.5559126984126983,0.5656565656565656,1.3242619037628174,0.10520162425860012,0.09627659574468085,0.10390070921985814,0.09829787234042552,0.5280117118352413,0.001,"[18.242070588198576,17.145808577537537,10.978412053801797,17.910871078570683,8.868511562997645,7.253988417712125,15.268173662821452,4.906521993875503,13.851994374219109,14.808252166299258]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,a9a26138b1aa3468a333765fea08229d08d90dda4005b0481dbfe12ca9708100
4,p3_A5_real_s29_cv2,29,2,10,train,0.4059592423154347,0.4145769774913788,0.9155665349143611,0.9074897428176198,0.9080279828194854,0.9074897428176198,0.9054726368159204,0.4145769774913788,0.16126561461396477,0.18244680851063827,0.18386524822695033,0.18209219858156028,0.9080279828194856,0.001,"[16.603316605091095,7.428164797670701,16.67523560157189,11.675839100565229,3.6229091255288375,9.8992218375206,11.394973733208396,6.861262617287813,13.408088790959326,10.915277844981143]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,a9a26138b1aa3468a333765fea08229d08d90dda4005b0481dbfe12ca9708100
4,p3_A5_real_s29_cv2,29,2,10,val,0.4059592423154347,1.349841833114624,0.46679061784897014,0.46944444444444444,0.45315562360372336,0.46944444444444444,0.5050505050505051,1.349841833114624,0.13744134162411545,0.08687943262411348,0.09219858156028368,0.08794326241134752,0.45125086169896156,0.001,"[16.603316605091095,7.428164797670701,16.67523560157189,11.675839100565229,3.6229091255288375,9.8992218375206,11.394973733208396,6.861262617287813,13.408088790959326,10.915277844981143]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,a9a26138b1aa3468a333765fea08229d08d90dda4005b0481dbfe12ca9708100
4,p3_A5_real_s43_cv0,43,0,1,train,2.3334108866178074,2.007871627807617,0.5091766204809682,0.3336843097562912,0.2852465934198257,0.3336843097562912,0.2932692307692308,2.007871627807617,0.07811287640092464,0.04903508771929825,0.05859649122807018,0.05171929824561404,0.28438637836606223,0.001,"[36.64838480949402,33.60579038549353,35.399340311686196,36.50925588607788,33.52918781552996,33.9328163320368,32.283978576660154,33.965340341840474,35.87179938229647,35.65494890213013]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,454f7e54a68d043b510311f4a818a5b6b37ef694e04be52aee95515a0040a3ad
4,p3_A5_real_s43_cv0,43,0,1,val,2.3334108866178074,2.265380859375,0.19956923558897244,0.18274225774225775,0.11760683760683759,0.18274225774225775,0.18478260869565216,2.265380859375,0.143321907552688,0.024456521739130432,0.034782608695652174,0.027318840579710145,0.11760683760683759,0.001,"[36.64838480949402,33.60579038549353,35.399340311686196,36.50925588607788,33.52918781552996,33.9328163320368,32.283978576660154,33.965340341840474,35.87179938229647,35.65494890213013]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,454f7e54a68d043b510311f4a818a5b6b37ef694e04be52aee95515a0040a3ad
4,p3_A5_real_s43_cv0,43,0,2,train,1.8201598754295936,1.5498621463775635,0.5281008766747306,0.5020256145643143,0.48448384481343804,0.5020256145643143,0.5,1.5498621463775635,0.18857716310482756,0.08938596491228071,0.10157894736842106,0.09251629072681704,0.48320179353138676,0.001,"[34.18893814086914,32.385553066547104,31.33622176830585,29.89629783630371,26.97966057913644,34.73225450515747,31.791157150268553,31.214521408081055,30.728342142972078,33.711642310732884]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,454f7e54a68d043b510311f4a818a5b6b37ef694e04be52aee95515a0040a3ad
4,p3_A5_real_s43_cv0,43,0,2,val,1.8201598754295936,2.0079288482666016,0.2750032175032175,0.22606231487810433,0.22591478696741857,0.22606231487810433,0.2826086956521739,2.0079288482666016,0.09566351674173189,0.04728260869565217,0.05326086956521738,0.0486231884057971,0.22591478696741857,0.001,"[34.18893814086914,32.385553066547104,31.33622176830585,29.89629783630371,26.97966057913644,34.73225450515747,31.791157150268553,31.214521408081055,30.728342142972078,33.711642310732884]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,454f7e54a68d043b510311f4a818a5b6b37ef694e04be52aee95515a0040a3ad
4,p3_A5_real_s43_cv0,43,0,3,train,1.3688226296351507,1.2716431617736816,0.6547026674280121,0.6479179235796882,0.6154416722837774,0.6479179235796882,0.6298076923076923,1.2716431617736816,0.23986885954554266,0.11798245614035086,0.12596491228070175,0.11985964912280703,0.6141939004477704,0.001,"[25.389756083488464,34.09582356044224,26.123228487761125,28.74805626502404,27.91059734946803,28.471984083002265,27.280222942954616,16.271777153015137,29.374066591262817,29.806252574920656]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,454f7e54a68d043b510311f4a818a5b6b37ef694e04be52aee95515a0040a3ad
4,p3_A5_real_s43_cv0,43,0,3,val,1.3688226296351507,1.8870820999145508,0.4179700734048559,0.3438924671819409,0.3118459680416202,0.3438924671819409,0.32608695652173914,1.8870820999145508,0.0855353387153667,0.058333333333333334,0.06195652173913043,0.05905797101449275,0.31184596804162024,0.001,"[25.389756083488464,34.09582356044224,26.123228487761125,28.74805626502404,27.91059734946803,28.471984083002265,27.280222942954616,16.271777153015137,29.374066591262817,29.806252574920656]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,454f7e54a68d043b510311f4a818a5b6b37ef694e04be52aee95515a0040a3ad
4,p3_A5_real_s43_cv0,43,0,4,train,1.1110804722859309,1.0584803819656372,0.6837252211926619,0.7099337143764388,0.6693386730092645,0.7099337143764388,0.6586538461538461,1.0584803819656372,0.17566847414351425,0.12885964912280704,0.13473684210526313,0.1299548872180451,0.6682758710768975,0.001,"[29.037795734405517,26.236281787647922,24.036977984688498,24.722549639250104,19.1899819166764,16.451854981874163,21.504513408198502,10.702421188354492,29.487478929407455,30.729334694998606]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,454f7e54a68d043b510311f4a818a5b6b37ef694e04be52aee95515a0040a3ad
4,p3_A5_real_s43_cv0,43,0,4,val,1.1110804722859309,1.8193961381912231,0.38928104575163397,0.3688504916136495,0.2891153737705462,0.3688504916136495,0.32608695652173914,1.8193961381912231,0.11532314154117002,0.056159420289855065,0.06521739130434782,0.05905797101449275,0.2891153737705462,0.001,"[29.037795734405517,26.236281787647922,24.036977984688498,24.722549639250104,19.1899819166764,16.451854981874163,21.504513408198502,10.702421188354492,29.487478929407455,30.729334694998606]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,454f7e54a68d043b510311f4a818a5b6b37ef694e04be52aee95515a0040a3ad
4,p3_A5_real_s43_cv0,43,0,5,train,0.8404490122428308,0.8581992387771606,0.8098666254348867,0.8125591079886746,0.7982314866553998,0.8125591079886746,0.7932692307692307,0.8581992387771606,0.23652432529399023,0.15535087719298243,0.16017543859649122,0.15641102756892228,0.7962795347034478,0.001,"[28.875452041625977,19.328865699768066,20.638128053574334,21.970867677168414,11.261324534416199,17.392690528522838,19.762166049745346,11.598274099199395,20.520153427124022,25.252148446582613]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,454f7e54a68d043b510311f4a818a5b6b37ef694e04be52aee95515a0040a3ad
4,p3_A5_real_s43_cv0,43,0,5,val,0.8404490122428308,1.7593181133270264,0.46125,0.40782178347967823,0.348448874174827,0.40782178347967823,0.391304347826087,1.7593181133270264,0.15210614596372066,0.06920289855072463,0.07608695652173912,0.07065217391304347,0.34844887417482695,0.001,"[28.875452041625977,19.328865699768066,20.638128053574334,21.970867677168414,11.261324534416199,17.392690528522838,19.762166049745346,11.598274099199395,20.520153427124022,25.252148446582613]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,454f7e54a68d043b510311f4a818a5b6b37ef694e04be52aee95515a0040a3ad
4,p3_A5_real_s43_cv0,43,0,6,train,0.673063860489772,0.6836923360824585,0.8327607709750566,0.8268932417771427,0.8176252709843274,0.8268932417771427,0.8173076923076923,0.6836923360824585,0.18204126657488254,0.1600877192982456,0.1626315789473684,0.15974436090225563,0.8156084642616385,0.001,"[22.482504091764753,18.039284537235897,18.848803573184544,18.754821459452312,6.600680424616887,18.415796014997696,15.04178832769394,11.689428226305889,16.680770529641045,23.747731526692707]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,454f7e54a68d043b510311f4a818a5b6b37ef694e04be52aee95515a0040a3ad
4,p3_A5_real_s43_cv0,43,0,6,val,0.673063860489772,1.656123161315918,0.5322619047619047,0.4450067914541599,0.4292706781004654,0.4450067914541599,0.4782608695652174,1.656123161315918,0.12877347854816393,0.08297101449275363,0.09130434782608696,0.08579710144927535,0.4292706781004654,0.001,"[22.482504091764753,18.039284537235897,18.848803573184544,18.754821459452312,6.600680424616887,18.415796014997696,15.04178832769394,11.689428226305889,16.680770529641045,23.747731526692707]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,454f7e54a68d043b510311f4a818a5b6b37ef694e04be52aee95515a0040a3ad
4,p3_A5_real_s43_cv0,43,0,7,train,0.6009016220386212,0.5847156047821045,0.8583615136876006,0.8508162327009077,0.8440077710016858,0.8508162327009077,0.8461538461538461,0.5847156047821045,0.1734897469242032,0.16412280701754384,0.16789473684210526,0.1648671679197995,0.8421895891835041,0.001,"[14.56174522307184,13.09933262211936,19.803608338038128,20.165052890777588,7.545514337221781,7.852894629750933,21.213397407531737,3.236855255930047,13.252815537982517,20.95715540426749]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,454f7e54a68d043b510311f4a818a5b6b37ef694e04be52aee95515a0040a3ad
4,p3_A5_real_s43_cv0,43,0,7,val,0.6009016220386212,1.6893211603164673,0.5030885780885781,0.38045358150621306,0.3774131439533845,0.38045358150621306,0.40217391304347827,1.6893211603164673,0.1127453115971192,0.06956521739130435,0.07717391304347826,0.07166666666666666,0.3774131439533845,0.001,"[14.56174522307184,13.09933262211936,19.803608338038128,20.165052890777588,7.545514337221781,7.852894629750933,21.213397407531737,3.236855255930047,13.252815537982517,20.95715540426749]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,454f7e54a68d043b510311f4a818a5b6b37ef694e04be52aee95515a0040a3ad
4,p3_A5_real_s43_cv0,43,0,8,train,0.5657921823171469,0.545258641242981,0.8639867957979412,0.8981834629938344,0.8746204543684122,0.8981834629938344,0.8701923076923077,0.545258641242981,0.18629677421771565,0.17157894736842105,0.1731578947368421,0.17157894736842103,0.8728628225460255,0.001,"[20.13831052326021,10.524290180206298,17.308653400494503,18.12412738800049,9.52836523577571,10.29510058760643,13.75125527381897,2.6932405092214284,17.00849868191613,13.244871089332982]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,454f7e54a68d043b510311f4a818a5b6b37ef694e04be52aee95515a0040a3ad
4,p3_A5_real_s43_cv0,43,0,8,val,0.5657921823171469,1.7350696325302124,0.41878787878787876,0.3367312950207687,0.332559009389673,0.3367312950207687,0.33695652173913043,1.7350696325302124,0.1560457779661469,0.05833333333333333,0.06413043478260869,0.059710144927536235,0.33255900938967303,0.001,"[20.13831052326021,10.524290180206298,17.308653400494503,18.12412738800049,9.52836523577571,10.29510058760643,13.75125527381897,2.6932405092214284,17.00849868191613,13.244871089332982]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,454f7e54a68d043b510311f4a818a5b6b37ef694e04be52aee95515a0040a3ad
4,p3_A5_real_s43_cv0,43,0,9,train,0.4159472630574153,0.456474244594574,0.8881573531985432,0.9100788878304359,0.894905023116532,0.9100788878304359,0.8942307692307693,0.456474244594574,0.17403247508292014,0.17815789473684213,0.17789473684210527,0.17700751879699247,0.8927255359370447,0.001,"[18.105353468940372,13.970421387203809,6.894517727196217,14.888512982262505,10.728614386390237,8.68601692107416,10.439077214190835,1.531878153483073,12.782086193561554,13.159111154079437]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,454f7e54a68d043b510311f4a818a5b6b37ef694e04be52aee95515a0040a3ad
4,p3_A5_real_s43_cv0,43,0,9,val,0.4159472630574153,1.7013226747512817,0.4829644268774703,0.41140596245859407,0.41993633817163223,0.41140596245859407,0.42391304347826086,1.7013226747512817,0.13914388806923575,0.07608695652173912,0.08152173913043478,0.07746376811594202,0.41993633817163223,0.001,"[18.105353468940372,13.970421387203809,6.894517727196217,14.888512982262505,10.728614386390237,8.68601692107416,10.439077214190835,1.531878153483073,12.782086193561554,13.159111154079437]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,454f7e54a68d043b510311f4a818a5b6b37ef694e04be52aee95515a0040a3ad
4,p3_A5_real_s43_cv0,43,0,10,train,0.4165575848175929,0.3723868727684021,0.9351199917570471,0.9241343176946891,0.927534368650458,0.9241343176946891,0.9230769230769231,0.3723868727684021,0.163023868145851,0.181140350877193,0.18210526315789474,0.1807268170426065,0.9253548814709708,0.001,"[15.630210091670355,8.61291268704967,11.972680909293038,14.2148721575737,8.54678073350121,5.088483985513449,7.175560944958737,3.1641875299123616,8.339660997390746,19.320332151192886]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,454f7e54a68d043b510311f4a818a5b6b37ef694e04be52aee95515a0040a3ad
4,p3_A5_real_s43_cv0,43,0,10,val,0.4165575848175929,1.723381757736206,0.5014216994098148,0.4188989081094344,0.4241137685843568,0.4188989081094344,0.45652173913043476,1.723381757736206,0.1759258962195852,0.07971014492753623,0.08586956521739131,0.08144927536231884,0.4241137685843569,0.001,"[15.630210091670355,8.61291268704967,11.972680909293038,14.2148721575737,8.54678073350121,5.088483985513449,7.175560944958737,3.1641875299123616,8.339660997390746,19.320332151192886]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,454f7e54a68d043b510311f4a818a5b6b37ef694e04be52aee95515a0040a3ad
4,p3_A5_real_s43_cv1,43,1,1,train,2.29449738382669,1.9896135330200195,0.3368846547976982,0.36049655621188204,0.32198557636093667,0.36049655621188204,0.36649214659685864,1.9896135330200195,0.1443595092021982,0.06254480286738351,0.06917562724014337,0.06379928315412187,0.320678386818453,0.001,"[35.4715576171875,33.80222847348168,35.61375427246094,36.368176778157554,35.65316119946932,34.938409952016976,34.164664798312714,32.27652003548362,32.194732666015625,35.07953033447266]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,5a8868b0c397f0e3c31ef388cb909bd5f120a93e3584e1db68befbc2c32062db
4,p3_A5_real_s43_cv1,43,1,1,val,2.29449738382669,2.2158610820770264,0.14254329004329006,0.23857142857142857,0.15714710126474835,0.23857142857142857,0.1926605504587156,2.2158610820770264,0.04169653451770817,0.03350694444444444,0.04375,0.03659722222222222,0.15714710126474835,0.001,"[35.4715576171875,33.80222847348168,35.61375427246094,36.368176778157554,35.65316119946932,34.938409952016976,34.164664798312714,32.27652003548362,32.194732666015625,35.07953033447266]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,5a8868b0c397f0e3c31ef388cb909bd5f120a93e3584e1db68befbc2c32062db
4,p3_A5_real_s43_cv1,43,1,2,train,1.9386492100061548,1.7208459377288818,0.5158249010079674,0.49699383563031463,0.41183076896812454,0.49699383563031463,0.43455497382198954,1.7208459377288818,0.14197152626764084,0.07921146953405019,0.08422939068100357,0.07971326164874551,0.41105782210822117,0.001,"[34.132560048784526,32.717873334884644,31.758179664611816,33.69839410220875,29.53170151180691,37.12434749603271,33.77327929602729,27.739106508401726,31.17963134765625,32.86275040475946]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,5a8868b0c397f0e3c31ef388cb909bd5f120a93e3584e1db68befbc2c32062db
4,p3_A5_real_s43_cv1,43,1,2,val,1.9386492100061548,2.0164906978607178,0.2513217183425094,0.29269841269841274,0.20735652446863914,0.29269841269841274,0.25688073394495414,2.0164906978607178,0.10501105304158063,0.042881944444444445,0.05625,0.04694444444444444,0.20735652446863914,0.001,"[34.132560048784526,32.717873334884644,31.758179664611816,33.69839410220875,29.53170151180691,37.12434749603271,33.77327929602729,27.739106508401726,31.17963134765625,32.86275040475946]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,5a8868b0c397f0e3c31ef388cb909bd5f120a93e3584e1db68befbc2c32062db
4,p3_A5_real_s43_cv1,43,1,3,train,1.4766722106184635,1.4475196599960327,0.6036120765703342,0.641966660796313,0.5715649232799869,0.641966660796313,0.581151832460733,1.4475196599960327,0.2245261083254639,0.10224014336917561,0.1096774193548387,0.10421915002560164,0.5703454110848649,0.001,"[32.72391442691578,31.235731720924377,32.20485782623291,31.011669688754612,21.328009388663553,31.516833517286514,31.477018456710013,19.5348899238988,24.142263695045752,28.90243811356394]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,5a8868b0c397f0e3c31ef388cb909bd5f120a93e3584e1db68befbc2c32062db
4,p3_A5_real_s43_cv1,43,1,3,val,1.4766722106184635,1.9076167345046997,0.2872143594279817,0.3537950937950937,0.2752526355171806,0.3537950937950937,0.3211009174311927,1.9076167345046997,0.07000307984855199,0.06180555555555556,0.071875,0.06458333333333333,0.27525263551718065,0.001,"[32.72391442691578,31.235731720924377,32.20485782623291,31.011669688754612,21.328009388663553,31.516833517286514,31.477018456710013,19.5348899238988,24.142263695045752,28.90243811356394]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,5a8868b0c397f0e3c31ef388cb909bd5f120a93e3584e1db68befbc2c32062db
4,p3_A5_real_s43_cv1,43,1,4,train,1.2000549963007423,1.219052791595459,0.6556926406926407,0.7132969487254381,0.6529391704204447,0.7132969487254381,0.6544502617801047,1.219052791595459,0.2148081485513617,0.11496415770609318,0.12365591397849462,0.11748079877112134,0.6512584981515371,0.001,"[30.95358109474182,25.4948013530058,30.656392693519592,31.45586331685384,19.788272745469037,21.628284005557788,26.01086846264926,16.235089361667633,20.806944302150182,26.675075448077656]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,5a8868b0c397f0e3c31ef388cb909bd5f120a93e3584e1db68befbc2c32062db
4,p3_A5_real_s43_cv1,43,1,4,val,1.2000549963007423,1.7943300008773804,0.32590187590187586,0.36014430014430016,0.32273898064973117,0.36014430014430016,0.3486238532110092,1.7943300008773804,0.06884166762369487,0.0685763888888889,0.0767361111111111,0.06993055555555557,0.3227389806497311,0.001,"[30.95358109474182,25.4948013530058,30.656392693519592,31.45586331685384,19.788272745469037,21.628284005557788,26.01086846264926,16.235089361667633,20.806944302150182,26.675075448077656]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,5a8868b0c397f0e3c31ef388cb909bd5f120a93e3584e1db68befbc2c32062db
4,p3_A5_real_s43_cv1,43,1,5,train,1.001725844063684,1.0343488454818726,0.7099191605495954,0.7659877938807047,0.7010123912286254,0.7659877938807047,0.6858638743455497,1.0343488454818726,0.18623183105940594,0.12311827956989249,0.13082437275985664,0.12487455197132616,0.698929057895292,0.001,"[29.624799167408664,25.96200387618121,22.97933636771308,27.05377027262812,12.518640565872193,18.142183303833008,20.94380560517311,16.952552250453405,17.467104864120483,19.664750235421316]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,5a8868b0c397f0e3c31ef388cb909bd5f120a93e3584e1db68befbc2c32062db
4,p3_A5_real_s43_cv1,43,1,5,val,1.001725844063684,1.7509961128234863,0.33891594516594514,0.3941125541125541,0.3428014014970537,0.3941125541125541,0.3853211009174312,1.7509961128234863,0.06350464585724226,0.07395833333333332,0.08298611111111112,0.0753472222222222,0.3428014014970537,0.001,"[29.624799167408664,25.96200387618121,22.97933636771308,27.05377027262812,12.518640565872193,18.142183303833008,20.94380560517311,16.952552250453405,17.467104864120483,19.664750235421316]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,5a8868b0c397f0e3c31ef388cb909bd5f120a93e3584e1db68befbc2c32062db
4,p3_A5_real_s43_cv1,43,1,6,train,0.8409950361826033,0.8244373798370361,0.7918830532212885,0.8238585518363,0.7907627506672025,0.8238585518363,0.7905759162303665,0.8244373798370361,0.2175349985585787,0.14345878136200718,0.15,0.14497183819764464,0.7878526977571495,0.001,"[26.371377511457965,24.093958293690402,18.533698407086458,16.908679686094587,12.969302372498946,18.50433485848563,19.17188129425049,16.866798723445218,19.054570198059082,19.46094482085284]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,5a8868b0c397f0e3c31ef388cb909bd5f120a93e3584e1db68befbc2c32062db
4,p3_A5_real_s43_cv1,43,1,6,val,0.8409950361826033,1.6872268915176392,0.3312004662004662,0.3833982683982684,0.33809298871063576,0.3833982683982684,0.3944954128440367,1.6872268915176392,0.08492398303036297,0.07291666666666666,0.08333333333333334,0.07583333333333332,0.33809298871063576,0.001,"[26.371377511457965,24.093958293690402,18.533698407086458,16.908679686094587,12.969302372498946,18.50433485848563,19.17188129425049,16.866798723445218,19.054570198059082,19.46094482085284]",NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,5a8868b0c397f0e3c31ef388cb909bd5f120a93e3584e1db68befbc2c32062db
