prompt,run_id,phase,epoch,split,evaluation_contract_id,class_name,roi_precision,roi_recall,roi_f1,pooled_precision,pooled_recall,pooled_f1,pooled_TP,pooled_FP,pooled_FN,source_sha256
6,p6_C_cached_crt_noreset_s29,joint,9,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,lymphocyte,0.20535714285714285,0.25,0.22023809523809526,0.3333333333333333,0.6086956521739131,0.4307692307692308,14,28,9,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,9,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,plasma_cell,0.026785714285714284,0.026785714285714284,0.023809523809523808,0.3333333333333333,0.1111111111111111,0.16666666666666666,2,4,16,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,9,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,histiocyte,0.11607142857142858,0.125,0.11904761904761905,0.3181818181818182,0.3888888888888889,0.35000000000000003,7,15,11,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,9,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,melanophage,0.15535714285714283,0.19642857142857142,0.16666666666666666,0.5789473684210527,0.6111111111111112,0.5945945945945946,11,8,7,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,9,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,neutrophil,0.0994047619047619,0.1056547619047619,0.0935374149659864,0.6190476190476191,0.6842105263157895,0.6500000000000001,13,8,6,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,9,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,stroma,0.044642857142857144,0.05357142857142857,0.047619047619047616,0.42857142857142855,0.16666666666666666,0.24,3,4,15,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,9,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,epithelium,0.1130952380952381,0.10714285714285714,0.10595238095238095,0.631578947368421,0.6666666666666666,0.6486486486486486,12,7,6,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,9,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,endothelium,0.05357142857142857,0.07142857142857142,0.05952380952380952,0.4,0.2222222222222222,0.2857142857142857,4,6,14,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,9,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,apoptosis,0.07142857142857142,0.125,0.08928571428571429,0.25,0.3888888888888889,0.30434782608695654,7,21,11,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,10,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,tumor,0.9259562841530053,0.7882513661202185,0.8346344002081705,0.9488636363636364,0.784037558685446,0.8586118251928021,167,9,46,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,10,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,lymphocyte,0.7732240437158469,0.7868852459016393,0.7557377049180327,0.8333333333333334,0.8558558558558559,0.8444444444444446,95,19,16,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,10,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,plasma_cell,0.2613307618129219,0.245404868355688,0.250632085474268,0.9714285714285714,0.9444444444444444,0.9577464788732395,68,2,4,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,10,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,histiocyte,0.5655737704918032,0.5491803278688525,0.5431693989071039,0.8666666666666667,0.9027777777777778,0.8843537414965987,65,10,7,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,10,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,melanophage,0.38961748633879784,0.4180327868852459,0.4009627894873797,0.8765432098765432,0.9861111111111112,0.9281045751633987,71,10,1,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,10,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,neutrophil,0.13086489542114188,0.1305918310641845,0.1307271963009668,0.9864864864864865,0.9733333333333334,0.9798657718120806,73,1,2,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,10,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,stroma,0.6021857923497268,0.7704918032786885,0.6612802498048398,0.6868686868686869,0.9444444444444444,0.7953216374269005,68,31,4,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,10,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,epithelium,0.1538511579495186,0.15046838407494145,0.15095628415300547,0.9295774647887324,0.9166666666666666,0.9230769230769231,66,5,6,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,10,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,endothelium,0.6584699453551912,0.680327868852459,0.6628415300546447,0.922077922077922,0.9861111111111112,0.953020134228188,71,6,1,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,10,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,apoptosis,0.5519125683060109,0.5027322404371585,0.5136612021857924,0.9047619047619048,0.7916666666666666,0.8444444444444444,57,6,15,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,10,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,tumor,0.47767857142857145,0.5357142857142857,0.4952380952380953,0.7380952380952381,0.5344827586206896,0.62,31,11,27,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,10,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,lymphocyte,0.16964285714285715,0.19642857142857142,0.17857142857142858,0.3548387096774194,0.4782608695652174,0.40740740740740744,11,20,12,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,10,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,plasma_cell,0.026785714285714284,0.026785714285714284,0.023809523809523808,0.3333333333333333,0.1111111111111111,0.16666666666666666,2,4,16,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,10,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,histiocyte,0.08928571428571429,0.10714285714285714,0.09523809523809523,0.3333333333333333,0.3333333333333333,0.3333333333333333,6,12,12,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,10,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,melanophage,0.1732142857142857,0.21428571428571427,0.1845238095238095,0.5217391304347826,0.6666666666666666,0.5853658536585366,12,11,6,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,10,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,neutrophil,0.07857142857142858,0.0625,0.06377551020408163,0.7,0.3684210526315789,0.48275862068965514,7,3,12,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,10,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,stroma,0.0982142857142857,0.14285714285714285,0.11011904761904763,0.17777777777777778,0.4444444444444444,0.25396825396825395,8,37,10,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,10,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,epithelium,0.10119047619047618,0.08035714285714286,0.08571428571428572,0.75,0.5,0.6,9,3,9,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,10,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,endothelium,0.13988095238095238,0.16071428571428573,0.14583333333333331,0.4090909090909091,0.5,0.45,9,13,9,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,joint,10,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,apoptosis,0.07142857142857142,0.10714285714285714,0.08333333333333333,0.375,0.3333333333333333,0.35294117647058826,6,10,12,295dbcc07898c2df7ce22964d6c12dc9cae6f17d63500c305e96bdb126386a56
6,p6_C_cached_crt_noreset_s29,decoupled,1,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,tumor,0.9377049180327867,0.8360655737704918,0.8678246161852717,0.9468085106382979,0.8356807511737089,0.8877805486284289,178,10,35,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,1,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,lymphocyte,0.849726775956284,0.7868852459016393,0.7950819672131149,0.9038461538461539,0.8468468468468469,0.8744186046511627,94,10,17,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,1,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,plasma_cell,0.2527322404371585,0.24043715846994534,0.24269083256966364,0.9066666666666666,0.9444444444444444,0.9251700680272109,68,7,4,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,1,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,histiocyte,0.5601092896174864,0.5409836065573771,0.5387978142076504,0.927536231884058,0.8888888888888888,0.9078014184397163,64,5,8,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,1,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,melanophage,0.3887978142076503,0.4098360655737705,0.3969294821753839,0.8987341772151899,0.9861111111111112,0.9403973509933775,71,8,1,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,1,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,neutrophil,0.13085993672706356,0.13031397610447346,0.13058224985867722,0.9863013698630136,0.96,0.9729729729729729,72,1,3,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,1,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,stroma,0.6857923497267759,0.6967213114754098,0.6830601092896176,0.9130434782608695,0.875,0.8936170212765957,63,6,9,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,1,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,epithelium,0.1485232890970596,0.15485948477751757,0.15096479112872555,0.8947368421052632,0.9444444444444444,0.918918918918919,68,8,4,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,1,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,endothelium,0.6557377049180327,0.6885245901639344,0.66775956284153,0.9230769230769231,1.0,0.9600000000000001,72,6,0,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,1,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,apoptosis,0.5371584699453552,0.6174863387978143,0.5663934426229509,0.7865168539325843,0.9722222222222222,0.8695652173913043,70,19,2,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,1,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,tumor,0.48958333333333337,0.5714285714285714,0.5130952380952382,0.6470588235294118,0.5689655172413793,0.6055045871559633,33,18,25,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,1,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,lymphocyte,0.20238095238095238,0.23214285714285715,0.21130952380952378,0.3170731707317073,0.5652173913043478,0.40625,13,28,10,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,1,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,plasma_cell,0.026785714285714284,0.026785714285714284,0.023809523809523808,0.25,0.1111111111111111,0.15384615384615383,2,6,16,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,1,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,histiocyte,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.25,0.16666666666666666,0.2,3,9,15,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,1,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,melanophage,0.15535714285714283,0.19642857142857142,0.16666666666666666,0.55,0.6111111111111112,0.5789473684210527,11,9,7,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,1,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,neutrophil,0.05178571428571428,0.044642857142857144,0.0429421768707483,0.5555555555555556,0.2631578947368421,0.35714285714285715,5,4,14,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,1,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,stroma,0.05357142857142857,0.07142857142857142,0.05952380952380952,0.36363636363636365,0.2222222222222222,0.27586206896551724,4,7,14,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,1,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,epithelium,0.11904761904761904,0.10714285714285714,0.10952380952380954,0.7058823529411765,0.6666666666666666,0.6857142857142857,12,5,6,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,1,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,endothelium,0.1369047619047619,0.16071428571428573,0.14285714285714285,0.391304347826087,0.5,0.4390243902439025,9,14,9,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,1,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,apoptosis,0.05952380952380953,0.125,0.07678571428571428,0.21212121212121213,0.3888888888888889,0.27450980392156865,7,26,11,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,2,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,tumor,0.9319672131147537,0.883879781420765,0.8966952901379127,0.9353233830845771,0.8826291079812206,0.9082125603864734,188,13,25,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,2,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,lymphocyte,0.8688524590163934,0.7950819672131147,0.8054644808743168,0.9047619047619048,0.8558558558558559,0.8796296296296297,95,10,16,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,2,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,plasma_cell,0.2613583138173302,0.23224043715846993,0.2428362701265305,0.9705882352941176,0.9166666666666666,0.9428571428571428,66,2,6,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,2,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,histiocyte,0.5245901639344263,0.5819672131147541,0.5409836065573772,0.8117647058823529,0.9583333333333334,0.8789808917197452,69,16,3,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,2,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,melanophage,0.4101092896174864,0.4112021857923497,0.4080666146239917,0.9452054794520548,0.9583333333333334,0.9517241379310345,69,4,3,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,2,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,neutrophil,0.13086489542114188,0.1305918310641845,0.1307271963009668,0.9864864864864865,0.9733333333333334,0.9798657718120806,73,1,2,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,2,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,stroma,0.6967213114754098,0.6885245901639344,0.684153005464481,0.9393939393939394,0.8611111111111112,0.8985507246376813,62,4,10,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,2,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,epithelium,0.15437158469945358,0.1572014051522248,0.1552567811487773,0.92,0.9583333333333334,0.9387755102040817,69,6,3,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,2,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,endothelium,0.6885245901639344,0.6885245901639344,0.6885245901639344,1.0,1.0,1.0,72,0,0,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,2,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,apoptosis,0.5519125683060109,0.5928961748633881,0.5677595628415302,0.8395061728395061,0.9444444444444444,0.888888888888889,68,13,4,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,2,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,tumor,0.4970238095238096,0.6071428571428571,0.5291666666666667,0.5833333333333334,0.603448275862069,0.5932203389830508,35,25,23,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,2,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,lymphocyte,0.19642857142857142,0.23214285714285715,0.20833333333333331,0.3333333333333333,0.5652173913043478,0.4193548387096774,13,26,10,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,2,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,plasma_cell,0.026785714285714284,0.026785714285714284,0.023809523809523808,0.3333333333333333,0.1111111111111111,0.16666666666666666,2,4,16,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,2,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,histiocyte,0.0773809523809524,0.10714285714285714,0.08630952380952381,0.20689655172413793,0.3333333333333333,0.2553191489361702,6,23,12,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,2,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,melanophage,0.09821428571428571,0.10714285714285714,0.10119047619047618,0.42857142857142855,0.3333333333333333,0.375,6,8,12,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,2,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,neutrophil,0.07857142857142858,0.08333333333333333,0.07508503401360545,0.5882352941176471,0.5263157894736842,0.5555555555555555,10,7,9,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,2,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,stroma,0.044642857142857144,0.05357142857142857,0.047619047619047616,0.42857142857142855,0.16666666666666666,0.24,3,4,15,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,2,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,epithelium,0.10119047619047618,0.09821428571428571,0.09761904761904762,0.6470588235294118,0.6111111111111112,0.6285714285714287,11,6,7,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,2,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,endothelium,0.041666666666666664,0.05357142857142857,0.044642857142857144,0.3,0.16666666666666666,0.21428571428571427,3,7,15,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,2,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,apoptosis,0.07738095238095237,0.125,0.09226190476190477,0.2692307692307692,0.3888888888888889,0.3181818181818182,7,19,11,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,3,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,tumor,0.9505464480874316,0.8879781420765027,0.905581576893052,0.9591836734693877,0.8826291079812206,0.9193154034229829,188,8,25,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,3,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,lymphocyte,0.8289617486338797,0.8524590163934426,0.8235753317720531,0.8728813559322034,0.9279279279279279,0.8995633187772925,103,15,8,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,3,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,plasma_cell,0.2613583138173302,0.22950819672131148,0.24134595716080767,0.9701492537313433,0.9027777777777778,0.9352517985611511,65,2,7,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,3,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,histiocyte,0.5792349726775956,0.5819672131147541,0.5759562841530055,0.92,0.9583333333333334,0.9387755102040817,69,6,3,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,3,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,melanophage,0.39863387978142084,0.4262295081967213,0.40967993754879006,0.9113924050632911,1.0,0.9536423841059603,72,7,0,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,3,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,neutrophil,0.13058224985867722,0.13031397610447346,0.13044696651254029,0.972972972972973,0.96,0.9664429530201343,72,2,3,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,3,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,stroma,0.7295081967213115,0.7459016393442623,0.7333333333333334,0.9436619718309859,0.9305555555555556,0.9370629370629372,67,4,5,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,3,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,epithelium,0.1545992714025501,0.1572014051522248,0.15526481715006307,0.9324324324324325,0.9583333333333334,0.9452054794520548,69,5,3,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,3,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,endothelium,0.6885245901639344,0.6885245901639344,0.6885245901639344,1.0,1.0,1.0,72,0,0,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,3,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,apoptosis,0.5546448087431693,0.5765027322404372,0.5633879781420765,0.9054054054054054,0.9305555555555556,0.9178082191780821,67,7,5,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,3,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,tumor,0.46279761904761907,0.5535714285714286,0.4892857142857143,0.6037735849056604,0.5517241379310345,0.5765765765765765,32,21,26,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,3,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,lymphocyte,0.19642857142857142,0.25,0.21428571428571427,0.2916666666666667,0.6086956521739131,0.39436619718309857,14,34,9,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,3,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,plasma_cell,0.026785714285714284,0.026785714285714284,0.023809523809523808,0.2857142857142857,0.1111111111111111,0.16,2,5,16,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
6,p6_C_cached_crt_noreset_s29,decoupled,3,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,histiocyte,0.044642857142857144,0.05357142857142857,0.047619047619047616,0.15,0.16666666666666666,0.15789473684210525,3,17,15,8830ea69a413bf48558c3b56ea80278dec4465cca0dbde17f64e0ef70d03ac75
