prompt,experiment_group,scenario_id,run_id,seed,fold,phase,epoch,split,objective,nll,macro_precision,macro_recall,macro_f1,balanced_accuracy_fixed10,accuracy,ece15,roi_macro_precision,roi_macro_recall,roi_macro_f1,pooled_macro_f1,lr,grad_norm_mean,draws,unique_nuclei,unique_groups,repeat_fraction,best_so_far,minimum_delta_pass,patience_counter,selected,checkpoint_saved,source_sha256
6,C,p6_C_cached_natural,p6_C_cached_natural_s43,43,NOT APPLICABLE,joint,5,train,0.757233214908176,0.6492083668708801,0.8301357701216885,0.8374910121388994,0.831607480073818,0.8374910121388994,0.8344444444444444,0.1848113384511736,0.44939480653124236,0.4465501329734449,0.43556674392301636,0.8310584604659749,[0.001],5.123060528437296,900,900,61,0.0,0.14322278911564626,False,1,False,False,9ff3e29ef15611b8165e0866b9826ee8f288e4fac947fb9b7cc6f002527f9ddb
6,C,p6_C_cached_natural,p6_C_cached_natural_s43,43,NOT APPLICABLE,joint,5,dev,NOT APPLICABLE,1.6501096487045288,0.42252319015930634,0.4180742961852407,0.40279164045674853,0.4180742961852407,0.4533333333333333,0.12037984490394592,0.1292559523809524,0.15952380952380954,0.13632653061224492,0.40136916535006295,[0.001],5.123060528437296,900,900,61,0.0,0.14322278911564626,False,1,False,False,9ff3e29ef15611b8165e0866b9826ee8f288e4fac947fb9b7cc6f002527f9ddb
6,C,p6_C_cached_natural,p6_C_cached_natural_s43,43,NOT APPLICABLE,joint,6,train,0.6507145060433281,0.578155517578125,0.8809113221050493,0.8371399568582667,0.8515952191168644,0.8371399568582667,0.85,0.16087450601988368,0.4557793390580276,0.4535256155810477,0.4425408153437462,0.8510519253986981,[0.001],3.9313363711039226,900,900,61,0.0,0.14400510204081632,True,0,False,True,9ff3e29ef15611b8165e0866b9826ee8f288e4fac947fb9b7cc6f002527f9ddb
6,C,p6_C_cached_natural,p6_C_cached_natural_s43,43,NOT APPLICABLE,joint,6,dev,NOT APPLICABLE,1.6627277135849,0.42698193408719726,0.40964517741129436,0.39531679115807733,0.40964517741129436,0.4711111111111111,0.13545426580641007,0.1358035714285714,0.16845238095238094,0.14400510204081632,0.39389431605139175,[0.001],3.9313363711039226,900,900,61,0.0,0.14400510204081632,True,0,False,True,9ff3e29ef15611b8165e0866b9826ee8f288e4fac947fb9b7cc6f002527f9ddb
6,C,p6_C_cached_natural,p6_C_cached_natural_s43,43,NOT APPLICABLE,joint,7,train,0.5842046944300333,0.5169191956520081,0.8910770761655084,0.8458491942646873,0.8607029981684018,0.8458491942646873,0.86,0.14506207760837342,0.4609356894100416,0.4545989957527884,0.44722108368531616,0.860127834769709,[0.001],4.121088441212972,900,900,61,0.0,0.14400510204081632,False,1,False,False,9ff3e29ef15611b8165e0866b9826ee8f288e4fac947fb9b7cc6f002527f9ddb
6,C,p6_C_cached_natural,p6_C_cached_natural_s43,43,NOT APPLICABLE,joint,7,dev,NOT APPLICABLE,1.6675257682800293,0.4077440306606973,0.38703981342662,0.3861842793588387,0.38703981342662,0.4622222222222222,0.15484906951586405,0.12955357142857143,0.162202380952381,0.13828231292517007,0.38468277785733723,[0.001],4.121088441212972,900,900,61,0.0,0.14400510204081632,False,1,False,False,9ff3e29ef15611b8165e0866b9826ee8f288e4fac947fb9b7cc6f002527f9ddb
6,C,p6_C_cached_natural,p6_C_cached_natural_s43,43,NOT APPLICABLE,joint,8,train,0.5092288933859931,0.44955167174339294,0.9103570687318274,0.8778866895064079,0.8900146620127943,0.8778866895064079,0.8888888888888888,0.16174238827493456,0.48587534235700386,0.48295574828986887,0.47600409419019163,0.889398683342205,[0.001],3.9232091267903644,900,900,61,0.0,0.14400510204081632,False,2,False,False,9ff3e29ef15611b8165e0866b9826ee8f288e4fac947fb9b7cc6f002527f9ddb
6,C,p6_C_cached_natural,p6_C_cached_natural_s43,43,NOT APPLICABLE,joint,8,dev,NOT APPLICABLE,1.7797801494598389,0.4450197043542602,0.39356988172580376,0.3959355353620115,0.39356988172580376,0.4488888888888889,0.20258550723393762,0.13211309523809525,0.16160714285714287,0.13994897959183678,0.39433125728714524,[0.001],3.9232091267903644,900,900,61,0.0,0.14400510204081632,False,2,False,False,9ff3e29ef15611b8165e0866b9826ee8f288e4fac947fb9b7cc6f002527f9ddb
6,C,p6_C_cached_natural,p6_C_cached_natural_s43,43,NOT APPLICABLE,joint,9,train,0.4496444945865207,0.4282275438308716,0.8986661573519461,0.9056417332825782,0.8967174494628907,0.9056417332825782,0.8988888888888888,0.15767994672060015,0.5065938069216757,0.4977586366583311,0.49196537631446013,0.8961088938874475,[0.001],2.9776800632476808,900,900,61,0.0,0.14572278911564626,True,0,False,True,9ff3e29ef15611b8165e0866b9826ee8f288e4fac947fb9b7cc6f002527f9ddb
6,C,p6_C_cached_natural,p6_C_cached_natural_s43,43,NOT APPLICABLE,joint,9,dev,NOT APPLICABLE,1.8152596950531006,0.4838624338624339,0.4323255039147093,0.40577945115130465,0.4323255039147093,0.4666666666666667,0.17464888062742018,0.13970238095238094,0.16577380952380952,0.14572278911564626,0.4043569760446191,[0.001],2.9776800632476808,900,900,61,0.0,0.14572278911564626,True,0,False,True,9ff3e29ef15611b8165e0866b9826ee8f288e4fac947fb9b7cc6f002527f9ddb
6,C,p6_C_cached_natural,p6_C_cached_natural_s43,43,NOT APPLICABLE,joint,10,train,0.3994874866803487,0.390872597694397,0.9137479076553424,0.9258924417375123,0.9171059596751364,0.9258924417375123,0.9144444444444444,0.16486344188451768,0.514893874841777,0.5077035287579883,0.5031627820720483,0.915146776001667,[0.001],3.2052564144134523,900,900,61,0.0,0.14572278911564626,False,1,True,True,9ff3e29ef15611b8165e0866b9826ee8f288e4fac947fb9b7cc6f002527f9ddb
6,C,p6_C_cached_natural,p6_C_cached_natural_s43,43,NOT APPLICABLE,joint,10,dev,NOT APPLICABLE,1.8446582555770874,0.41924694912930205,0.40652173913043477,0.3944124494292153,0.40652173913043477,0.4266666666666667,0.1911135416560703,0.1275,0.14821428571428572,0.1321513605442177,0.3928081713543489,[0.001],3.2052564144134523,900,900,61,0.0,0.14572278911564626,False,1,True,True,9ff3e29ef15611b8165e0866b9826ee8f288e4fac947fb9b7cc6f002527f9ddb
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s17,17,NOT APPLICABLE,joint,1,train,1.9195929696824816,1.3937149047851562,0.5489848325149481,0.5122906357061285,0.4827568307268356,0.5122906357061285,0.53,0.07602774512436655,0.21665669155166487,0.23599048677542706,0.20851624256461082,0.48261567323540594,[0.001],6.259310245513916,900,567,61,0.37,0.11952380952380952,True,0,False,True,41f75e3d0f984cc635a17cc911802f335f23c98e7cfe419bc9f5561cf587015b
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s17,17,NOT APPLICABLE,joint,1,dev,NOT APPLICABLE,1.7624931335449219,0.3576932770745601,0.3610028319173747,0.3128656756737041,0.3610028319173747,0.40444444444444444,0.1114948868089252,0.11285714285714285,0.13839285714285715,0.11952380952380952,0.31172769558835556,[0.001],6.259310245513916,900,567,61,0.37,0.11952380952380952,True,0,False,True,41f75e3d0f984cc635a17cc911802f335f23c98e7cfe419bc9f5561cf587015b
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s17,17,NOT APPLICABLE,joint,2,train,1.1660029737154642,1.0683186054229736,0.6518206297825245,0.6494025715856702,0.6453784109537148,0.6494025715856702,0.6577777777777778,0.08190773149331412,0.31472872755659637,0.32048651080326546,0.29968593835267565,0.6449942501972138,[0.001],5.200699885686238,900,558,61,0.38,0.14304421768707484,True,0,False,True,41f75e3d0f984cc635a17cc911802f335f23c98e7cfe419bc9f5561cf587015b
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s17,17,NOT APPLICABLE,joint,2,dev,NOT APPLICABLE,1.6841422319412231,0.43183062051375004,0.4122105613859737,0.40048948727673633,0.4122105613859737,0.4444444444444444,0.09208758943610722,0.13788690476190477,0.16071428571428573,0.14304421768707484,0.3992579601831403,[0.001],5.200699885686238,900,558,61,0.38,0.14304421768707484,True,0,False,True,41f75e3d0f984cc635a17cc911802f335f23c98e7cfe419bc9f5561cf587015b
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s17,17,NOT APPLICABLE,joint,3,train,1.0470119129286872,0.9295399188995361,0.6846293437844408,0.6958751004525652,0.676779968100672,0.6958751004525652,0.6955555555555556,0.07077239953809314,0.3407636261734622,0.3439139840431866,0.3254630962897952,0.6763207664051578,[0.001],5.117761977513632,900,571,61,0.3655555555555555,0.14590986394557823,True,0,False,True,41f75e3d0f984cc635a17cc911802f335f23c98e7cfe419bc9f5561cf587015b
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s17,17,NOT APPLICABLE,joint,3,dev,NOT APPLICABLE,1.6555163860321045,0.4264572927072926,0.4433033483258371,0.42118150689817524,0.4433033483258371,0.4622222222222222,0.11775966359509363,0.14130952380952383,0.16339285714285712,0.14590986394557823,0.41966890185615846,[0.001],5.117761977513632,900,571,61,0.3655555555555555,0.14590986394557823,True,0,False,True,41f75e3d0f984cc635a17cc911802f335f23c98e7cfe419bc9f5561cf587015b
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s17,17,NOT APPLICABLE,joint,4,train,0.8739779308107164,0.7931480407714844,0.7436802158799564,0.7431951317514698,0.7364321125475074,0.7431951317514698,0.7444444444444445,0.09357614283760388,0.38526942092515865,0.37610563119385015,0.36370730150180797,0.73595844982803,[0.001],5.147766828536987,900,571,61,0.3655555555555555,0.14590986394557823,False,1,False,False,41f75e3d0f984cc635a17cc911802f335f23c98e7cfe419bc9f5561cf587015b
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s17,17,NOT APPLICABLE,joint,4,dev,NOT APPLICABLE,1.6222259998321533,0.37813218944797894,0.38818923871397637,0.37768798664605974,0.38818923871397637,0.43555555555555553,0.1211553352408939,0.1242559523809524,0.15148809523809523,0.1306122448979592,0.3762655115393742,[0.001],5.147766828536987,900,571,61,0.3655555555555555,0.14590986394557823,False,1,False,False,41f75e3d0f984cc635a17cc911802f335f23c98e7cfe419bc9f5561cf587015b
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s17,17,NOT APPLICABLE,joint,5,train,0.7785217274559869,0.7711333632469177,0.7755893004342662,0.7799190035105529,0.7655118634355543,0.7799190035105529,0.7577777777777778,0.12436803829338818,0.4044088100051922,0.4045629407639688,0.386257017385272,0.7649340442370454,[0.001],4.6383370081583655,900,549,61,0.39,0.14590986394557823,False,2,False,False,41f75e3d0f984cc635a17cc911802f335f23c98e7cfe419bc9f5561cf587015b
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s17,17,NOT APPLICABLE,joint,5,dev,NOT APPLICABLE,1.770459532737732,0.4262673480763543,0.39437781109445275,0.3898476090187204,0.39437781109445275,0.4088888888888889,0.11484683937496612,0.12422619047619048,0.14464285714285713,0.1291751700680272,0.38823470579291397,[0.001],4.6383370081583655,900,549,61,0.39,0.14590986394557823,False,2,False,False,41f75e3d0f984cc635a17cc911802f335f23c98e7cfe419bc9f5561cf587015b
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s17,17,NOT APPLICABLE,joint,6,train,0.6672784982787239,0.6786416172981262,0.796730684210209,0.8075862834665651,0.7946974857844437,0.8075862834665651,0.7955555555555556,0.11858476218250061,0.43341041017270526,0.4258811971579407,0.41223428159339753,0.7941846228511985,[0.001],4.601662111282349,900,579,61,0.3566666666666667,0.14590986394557823,False,3,False,False,41f75e3d0f984cc635a17cc911802f335f23c98e7cfe419bc9f5561cf587015b
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s17,17,NOT APPLICABLE,joint,6,dev,NOT APPLICABLE,1.768485188484192,0.44535029031375395,0.4173246709978343,0.4014248480791428,0.4173246709978343,0.4311111111111111,0.14097152723206413,0.1286607142857143,0.14910714285714285,0.1337074829931973,0.3999962766505714,[0.001],4.601662111282349,900,579,61,0.3566666666666667,0.14590986394557823,False,3,False,False,41f75e3d0f984cc635a17cc911802f335f23c98e7cfe419bc9f5561cf587015b
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s17,17,NOT APPLICABLE,joint,7,train,0.6185614903767903,0.5698977112770081,0.8341977399887105,0.8475701053165843,0.8339724600891237,0.8475701053165843,0.8377777777777777,0.1197625612384743,0.4623251983088048,0.44233318779025926,0.4372075189609322,0.8333639045136809,[0.001],4.75356190999349,900,557,61,0.38111111111111107,0.14590986394557823,False,4,False,False,41f75e3d0f984cc635a17cc911802f335f23c98e7cfe419bc9f5561cf587015b
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s17,17,NOT APPLICABLE,joint,7,dev,NOT APPLICABLE,1.6552438735961914,0.40190174051730115,0.4183824754289522,0.4055898640401054,0.4183824754289522,0.4577777777777778,0.13327920715014138,0.1331845238095238,0.16071428571428573,0.14019557823129253,0.404238512688754,[0.001],4.75356190999349,900,557,61,0.38111111111111107,0.14590986394557823,False,4,False,False,41f75e3d0f984cc635a17cc911802f335f23c98e7cfe419bc9f5561cf587015b
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s17,17,NOT APPLICABLE,joint,8,train,0.5490284700526131,0.5288460850715637,0.8607371536496828,0.883565431628812,0.868254534851314,0.883565431628812,0.8655555555555555,0.1591157594985432,0.47455893832943,0.4764028367668269,0.46358105564721647,0.867659296756076,[0.001],4.059930658340454,900,557,61,0.38111111111111107,0.14590986394557823,False,5,False,False,41f75e3d0f984cc635a17cc911802f335f23c98e7cfe419bc9f5561cf587015b
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s17,17,NOT APPLICABLE,joint,8,dev,NOT APPLICABLE,1.8567906618118286,0.41272586904009423,0.3792603698150924,0.3720015986907844,0.3792603698150924,0.4088888888888889,0.17259637170367773,0.1275892857142857,0.14642857142857144,0.1318452380952381,0.3702921969813827,[0.001],4.059930658340454,900,557,61,0.38111111111111107,0.14590986394557823,False,5,False,False,41f75e3d0f984cc635a17cc911802f335f23c98e7cfe419bc9f5561cf587015b
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s17,17,NOT APPLICABLE,joint,9,train,0.45859969135787754,0.4770345985889435,0.8769776385237662,0.8947722370257581,0.8816406786025859,0.8947722370257581,0.8788888888888889,0.1501941624283791,0.4913880018548672,0.48300453829767526,0.47549655031915855,0.8810490148795198,[0.001],3.3259443124135335,900,552,61,0.3866666666666667,0.14590986394557823,False,6,False,False,41f75e3d0f984cc635a17cc911802f335f23c98e7cfe419bc9f5561cf587015b
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s17,17,NOT APPLICABLE,joint,9,dev,NOT APPLICABLE,1.822901725769043,0.42862088628217665,0.4177661169415292,0.4063415251881133,0.4177661169415292,0.4488888888888889,0.18305432293150162,0.13678571428571432,0.15952380952380954,0.1419727891156463,0.4048289201460965,[0.001],3.3259443124135335,900,552,61,0.3866666666666667,0.14590986394557823,False,6,False,False,41f75e3d0f984cc635a17cc911802f335f23c98e7cfe419bc9f5561cf587015b
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s17,17,NOT APPLICABLE,joint,10,train,0.46128533648120035,0.40449556708335876,0.9063899039611834,0.9138989341454129,0.9075058207345679,0.9138989341454129,0.9033333333333333,0.1493098394572735,0.5053654628374215,0.5012242157212983,0.49506505319369376,0.9068720835491065,[0.001],3.508048089345296,900,557,61,0.38111111111111107,0.14590986394557823,False,7,True,True,41f75e3d0f984cc635a17cc911802f335f23c98e7cfe419bc9f5561cf587015b
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s17,17,NOT APPLICABLE,joint,10,dev,NOT APPLICABLE,1.827134370803833,0.42293711267767875,0.38494919207063133,0.38550268516599784,0.38494919207063133,0.4266666666666667,0.1981413899527656,0.12800595238095241,0.15357142857142855,0.13411564625850342,0.3840248526536826,[0.001],3.508048089345296,900,557,61,0.38111111111111107,0.14590986394557823,False,7,True,True,41f75e3d0f984cc635a17cc911802f335f23c98e7cfe419bc9f5561cf587015b
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s29,29,NOT APPLICABLE,joint,1,train,1.8195653910107084,1.414177656173706,0.5689154718223556,0.5187608383030919,0.5118610172402324,0.5187608383030919,0.5122222222222222,0.0905257570081287,0.22865305004649267,0.24275427036610706,0.21119035994803337,0.5115484310491871,[0.001],6.296261469523112,900,561,61,0.3766666666666667,0.10626700680272108,True,0,False,True,1eae8843ecd982a58d98494621481507f5cf46585dba6a7e8304e141c8885485
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s29,29,NOT APPLICABLE,joint,1,dev,NOT APPLICABLE,1.842963457107544,0.4024959348693364,0.32840246543394974,0.324839129030724,0.32840246543394974,0.3511111111111111,0.03875230511029562,0.10223214285714285,0.12142857142857141,0.10626700680272108,0.32342783870814334,[0.001],6.296261469523112,900,561,61,0.3766666666666667,0.10626700680272108,True,0,False,True,1eae8843ecd982a58d98494621481507f5cf46585dba6a7e8304e141c8885485
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s29,29,NOT APPLICABLE,joint,2,train,1.288533918592665,1.1005544662475586,0.6524003633082526,0.6473702575815252,0.6346073376039796,0.6473702575815252,0.6422222222222222,0.07845293871230549,0.3111612925037555,0.31752983633019755,0.2937331877825681,0.6342252313598046,[0.001],6.240283203125,900,566,61,0.37111111111111106,0.1442687074829932,True,0,False,True,1eae8843ecd982a58d98494621481507f5cf46585dba6a7e8304e141c8885485
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s29,29,NOT APPLICABLE,joint,2,dev,NOT APPLICABLE,1.6942505836486816,0.44478393131804045,0.4415792103948026,0.426721538720913,0.4415792103948026,0.4577777777777778,0.09670826964908175,0.1380654761904762,0.1625,0.1442687074829932,0.4252063872057614,[0.001],6.240283203125,900,566,61,0.37111111111111106,0.1442687074829932,True,0,False,True,1eae8843ecd982a58d98494621481507f5cf46585dba6a7e8304e141c8885485
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s29,29,NOT APPLICABLE,joint,3,train,0.9872237809499105,0.9244240522384644,0.7192015854855331,0.7299375079304656,0.7121067165889136,0.7299375079304656,0.7166666666666667,0.10000180588828193,0.3643825360782328,0.36735181670233075,0.34822617843879927,0.711662272144469,[0.001],6.028778473536174,900,549,61,0.39,0.1442687074829932,False,1,False,False,1eae8843ecd982a58d98494621481507f5cf46585dba6a7e8304e141c8885485
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s29,29,NOT APPLICABLE,joint,3,dev,NOT APPLICABLE,1.7113754749298096,0.4347290658286324,0.4504497751124438,0.4229340625007688,0.4504497751124438,0.4577777777777778,0.11768325388431551,0.12970238095238099,0.1592261904761905,0.1377891156462585,0.42136933988341463,[0.001],6.028778473536174,900,549,61,0.39,0.1442687074829932,False,1,False,False,1eae8843ecd982a58d98494621481507f5cf46585dba6a7e8304e141c8885485
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s29,29,NOT APPLICABLE,joint,4,train,0.9031473233964709,0.834613025188446,0.7462891668804421,0.7676611470625556,0.7414891200959134,0.7676611470625556,0.7455555555555555,0.1247916857732667,0.39350272230933525,0.3856339062437979,0.3729104184383429,0.7410163068571425,[0.001],5.292829926808675,900,575,61,0.36111111111111116,0.1442687074829932,False,2,False,False,1eae8843ecd982a58d98494621481507f5cf46585dba6a7e8304e141c8885485
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s29,29,NOT APPLICABLE,joint,4,dev,NOT APPLICABLE,1.7112070322036743,0.4164600023632281,0.42004830917874403,0.4030091130446879,0.42004830917874403,0.43555555555555553,0.1081462624337938,0.12845238095238096,0.15178571428571427,0.13423469387755102,0.40159782272210726,[0.001],5.292829926808675,900,575,61,0.36111111111111116,0.1442687074829932,False,2,False,False,1eae8843ecd982a58d98494621481507f5cf46585dba6a7e8304e141c8885485
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s29,29,NOT APPLICABLE,joint,5,train,0.7472634877098931,0.725680410861969,0.7964757176527859,0.8235196464069704,0.8056282834317686,0.8235196464069704,0.8011111111111111,0.15796014249324797,0.44015884068154965,0.43453803305150906,0.42120573090556146,0.8050734239365116,[0.001],4.326186402638753,900,556,61,0.38222222222222224,0.15227040816326531,True,0,False,True,1eae8843ecd982a58d98494621481507f5cf46585dba6a7e8304e141c8885485
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s29,29,NOT APPLICABLE,joint,5,dev,NOT APPLICABLE,1.7240967750549316,0.48196842502706916,0.46935698817258037,0.45412653627173727,0.46935698817258037,0.48,0.13574459950129192,0.14758928571428573,0.16815476190476192,0.15227040816326531,0.45238050452570555,[0.001],4.326186402638753,900,556,61,0.38222222222222224,0.15227040816326531,True,0,False,True,1eae8843ecd982a58d98494621481507f5cf46585dba6a7e8304e141c8885485
6,C,p6_C_cached_tempered,p6_C_cached_tempered_s29,29,NOT APPLICABLE,joint,6,train,0.6166302560435402,0.6866965889930725,0.8149224848751363,0.802741297635664,0.7894900210366542,0.802741297635664,0.7866666666666666,0.0815778953830401,0.42709778825783273,0.4185851890075286,0.40711994785621564,0.7875593416213741,[0.001],4.473429950078328,900,557,61,0.38111111111111107,0.15227040816326531,False,1,False,False,1eae8843ecd982a58d98494621481507f5cf46585dba6a7e8304e141c8885485
